actor_lr,rollout/ep_steps,critic_lr,time_elapsed,epoch,total_rollout_steps,rollout/return
0.0001,200.0,0.0001,2991.1688380241394,972,194600,-77.30399365028555,,,,,,,6.9851575,0.011363095
0.0001,200.0,0.0001,2994.181413412094,973,194800,-77.40109754217225,,,,,,,7.116832,0.012421329
0.0001,200.0,0.0001,2997.208140850067,974,195000,-77.49686417117837,,,,,,,6.8929276,0.010534961
0.0001,200.0,0.0001,3000.239686012268,975,195200,-77.77940404252028,,,,,,,7.116392,0.010914338
0.0001,200.0,0.0001,3003.2734594345093,976,195400,-77.44279776207205,,,,,,,6.812637,0.014938407
0.0001,200.0,0.0001,3006.35062789917,977,195600,-77.4736415594077,,,,,,,7.0040655,0.0096119065
0.0001,200.0,0.0001,3009.4190266132355,978,195800,-77.31833530232637,,,,,,,7.0042076,0.01076309
0.0001,200.0,0.0001,3012.472126722336,979,196000,-77.21561100912884,,,,,,,6.9445815,0.017689206
0.0001,200.0,0.0001,3015.568760871887,980,196200,-77.02410113029028,,,,,,,6.979856,0.010962333
0.0001,200.0,0.0001,3018.666749238968,981,196400,-76.80449231909759,,,,,,,6.895674,0.015164558
0.0001,200.0,0.0001,3021.744223833084,982,196600,-77.18926251734645,,,,,,,7.2134943,0.013661423
0.0001,200.0,0.0001,3024.784816503525,983,196800,-77.09200786071503,,,,,,,6.8950057,0.014311487
0.0001,200.0,0.0001,3027.844046354294,984,197000,-77.44603783543587,,,,,,,6.8225513,0.011822295
0.0001,200.0,0.0001,3030.8973121643066,985,197200,-77.52832888557505,,,,,,,7.133796,0.012767712
0.0001,200.0,0.0001,3033.940105199814,986,197400,-77.15363118863644,,,,,,,7.0072722,0.011208182
0.0001,200.0,0.0001,3037.0048484802246,987,197600,-77.38968804607251,,,,,,,7.082415,0.013734315
0.0001,200.0,0.0001,3040.084932565689,988,197800,-77.48056751357292,,,,,,,6.919813,0.012190078
0.0001,200.0,0.0001,3043.1584458351135,989,198000,-77.30850113428065,,,,,,,7.09098,0.011150035
0.0001,200.0,0.0001,3046.184883117676,990,198200,-77.2445712231525,,,,,,,7.0628448,0.014019149
0.0001,200.0,0.0001,3049.2508652210236,991,198400,-76.98487133282478,,,,,,,6.986986,0.011665971
0.0001,200.0,0.0001,3052.319363594055,992,198600,-77.01342395750294,,,,,,,7.106619,0.011475358
0.0001,200.0,0.0001,3055.3190383911133,993,198800,-77.01654407992338,,,,,,,6.9109526,0.0114434445
0.0001,200.0,0.0001,3058.4110815525055,994,199000,-77.2851602299175,,,,,,,6.6740217,0.010480324
0.0001,200.0,0.0001,3061.5139026641846,995,199200,-77.26825684612594,,,,,,,6.8892655,0.010951294
0.0001,200.0,0.0001,3064.5581982135773,996,199400,-77.01160770608715,,,,,,,6.8322663,0.014383913
0.0001,200.0,0.0001,3067.6394209861755,997,199600,-77.11147626283407,,,,,,,6.8999486,0.014481383
0.0001,200.0,0.0001,3070.6998596191406,998,199800,-77.49480864161063,,,,,,,7.0364213,0.012005725
0.0001,200.0,0.0001,3073.764704465866,999,200000,-77.1912565433153,,,,,,,6.8822722,0.011886393
0.0001,200.0,0.0001,3076.8503856658936,1000,200200,-77.61838997890997,,,,,,,6.935179,0.010935255
,,,,1000,,,200200,,0.2250119182524645,,0.16287593833832986,0.2250119182524645,,
0.0001,200.0,0.0001,3084.9156324863434,1001,200400,-77.17901045310258,,,,,,,6.9415264,0.014052492
0.0001,200.0,0.0001,3087.938889026642,1002,200600,-77.40790521907333,,,,,,,7.0399156,0.010466766
0.0001,200.0,0.0001,3091.02228975296,1003,200800,-77.3251619491604,,,,,,,6.9316044,0.011735913
0.0001,200.0,0.0001,3094.019998073578,1004,201000,-77.27094143352133,,,,,,,6.9758244,0.013381449
0.0001,200.0,0.0001,3097.0816893577576,1005,201200,-77.18151558988052,,,,,,,7.081905,0.014267014
0.0001,200.0,0.0001,3100.176159143448,1006,201400,-77.29482114727988,,,,,,,6.8931293,0.014654727
0.0001,200.0,0.0001,3103.273522377014,1007,201600,-70.92030515137019,,,,,,,7.247704,0.010623171
0.0001,200.0,0.0001,3106.270316839218,1008,201800,-77.26264184067269,,,,,,,6.897551,0.013261832
0.0001,200.0,0.0001,3109.347944021225,1009,202000,-76.92731464521376,,,,,,,6.93248,0.014313188
0.0001,200.0,0.0001,3112.4426548480988,1010,202200,-77.56570881398922,,,,,,,6.884896,0.011795687
0.0001,200.0,0.0001,3115.5276205539703,1011,202400,-77.37787948203038,,,,,,,6.880578,0.011788326
0.0001,200.0,0.0001,3118.51962518692,1012,202600,-77.15440035336273,,,,,,,7.025129,0.009444059
0.0001,200.0,0.0001,3121.472722530365,1013,202800,-77.01955366398447,,,,,,,7.019219,0.010896767
0.0001,200.0,0.0001,3124.418089389801,1014,203000,-77.45773208491217,,,,,,,6.7430553,0.011783153
0.0001,200.0,0.0001,3127.522993326187,1015,203200,-77.15685177375691,,,,,,,6.888872,0.014604356
0.0001,200.0,0.0001,3130.5778777599335,1016,203400,-76.98158341749807,,,,,,,7.0496564,0.012455049
0.0001,200.0,0.0001,3133.649135828018,1017,203600,-76.85367174930161,,,,,,,7.0731664,0.012493573
0.0001,200.0,0.0001,3136.731570482254,1018,203800,-76.85181435220862,,,,,,,6.8582287,0.010072586
0.0001,200.0,0.0001,3139.785108566284,1019,204000,-77.11794407397088,,,,,,,6.990522,0.014700425
0.0001,200.0,0.0001,3142.862335920334,1020,204200,-77.05193841980854,,,,,,,7.018465,0.012056056
0.0001,200.0,0.0001,3145.8546204566956,1021,204400,-77.30771981827036,,,,,,,7.052009,0.011525936
0.0001,200.0,0.0001,3148.9516322612762,1022,204600,-76.86478187055843,,,,,,,6.989971,0.0105109485
0.0001,200.0,0.0001,3152.057341814041,1023,204800,-77.37500608088632,,,,,,,7.0881805,0.011681748
0.0001,200.0,0.0001,3155.1753692626953,1024,205000,-76.84461773158974,,,,,,,6.9827952,0.0104112625
0.0001,200.0,0.0001,3158.281887292862,1025,205200,-77.17507201596773,,,,,,,6.988656,0.009407704
0.0001,200.0,0.0001,3161.395623922348,1026,205400,-76.87382444025477,,,,,,,7.0735774,0.016290992
0.0001,200.0,0.0001,3164.513215780258,1027,205600,-76.8793963540753,,,,,,,6.899685,0.01169141
0.0001,200.0,0.0001,3167.6214640140533,1028,205800,-77.10757550984297,,,,,,,7.006673,0.014522825
0.0001,200.0,0.0001,3170.7512233257294,1029,206000,-76.70581588948411,,,,,,,6.997751,0.011357132
0.0001,200.0,0.0001,3173.8302071094513,1030,206200,-77.27681936734565,,,,,,,6.9836226,0.010558828
0.0001,200.0,0.0001,3176.960513114929,1031,206400,-77.3229823356784,,,,,,,6.992514,0.01357893
0.0001,200.0,0.0001,3180.0647523403168,1032,206600,-76.94501275874893,,,,,,,7.1414266,0.010124886
0.0001,200.0,0.0001,3183.09876203537,1033,206800,-77.22275892278233,,,,,,,6.9527087,0.00954612
0.0001,200.0,0.0001,3186.1966943740845,1034,207000,-77.10961617651854,,,,,,,7.0119557,0.009658215
0.0001,200.0,0.0001,3189.2027399539948,1035,207200,-77.06396332040396,,,,,,,6.9074984,0.012344772
0.0001,200.0,0.0001,3192.2881183624268,1036,207400,-77.12783099980929,,,,,,,7.0096436,0.012215867
0.0001,200.0,0.0001,3195.4005041122437,1037,207600,-77.01135873342285,,,,,,,7.1682377,0.009996334
0.0001,200.0,0.0001,3198.5190875530243,1038,207800,-77.17304349897847,,,,,,,7.058412,0.010591753
0.0001,200.0,0.0001,3201.6210856437683,1039,208000,-77.45429434800369,,,,,,,6.9480357,0.010228003
0.0001,200.0,0.0001,3204.751693248749,1040,208200,-77.07543421576314,,,,,,,6.7536354,0.010693281
0.0001,200.0,0.0001,3207.8320965766907,1041,208400,-77.28519002554636,,,,,,,6.8282924,0.010389168
0.0001,200.0,0.0001,3210.947432041168,1042,208600,-76.72664994526595,,,,,,,7.193937,0.009631017
0.0001,200.0,0.0001,3214.019249200821,1043,208800,-77.22585622233757,,,,,,,6.978442,0.010683983
0.0001,200.0,0.0001,3217.143529176712,1044,209000,-77.10282828548709,,,,,,,6.9783435,0.008959741
0.0001,200.0,0.0001,3220.2158653736115,1045,209200,-77.35080405999594,,,,,,,6.9969087,0.011771503
0.0001,200.0,0.0001,3223.3084440231323,1046,209400,-76.78032740165949,,,,,,,6.9524994,0.009242925
0.0001,200.0,0.0001,3226.422275543213,1047,209600,-77.16027126783742,,,,,,,6.8404446,0.012606794
0.0001,200.0,0.0001,3229.514808654785,1048,209800,-77.4807985691927,,,,,,,6.822675,0.008695885
0.0001,200.0,0.0001,3232.5952253341675,1049,210000,-77.33200289649487,,,,,,,6.919424,0.008910627
0.0001,200.0,0.0001,3235.6740872859955,1050,210200,-77.49776653396269,,,,,,,7.0274215,0.010425831
0.0001,200.0,0.0001,3238.7452144622803,1051,210400,-77.17241707627467,,,,,,,7.0842686,0.009902093
0.0001,200.0,0.0001,3241.8022379875183,1052,210600,-77.55115357621798,,,,,,,7.0612807,0.010135287
0.0001,200.0,0.0001,3244.89631319046,1053,210800,-77.33049276098316,,,,,,,7.008739,0.009917622
0.0001,200.0,0.0001,3247.944147825241,1054,211000,-77.32302857737886,,,,,,,7.0063934,0.011454978
0.0001,200.0,0.0001,3250.949507713318,1055,211200,-77.52867393442381,,,,,,,6.9113927,0.010464592
0.0001,200.0,0.0001,3254.0172469615936,1056,211400,-77.50545881807207,,,,,,,7.080765,0.0113639645
0.0001,200.0,0.0001,3257.0986137390137,1057,211600,-77.21597993228256,,,,,,,6.9870896,0.009298745
0.0001,200.0,0.0001,3260.0903103351593,1058,211800,-77.16790619911046,,,,,,,7.054388,0.017205859
0.0001,200.0,0.0001,3263.113144159317,1059,212000,-77.07288129503286,,,,,,,6.914889,0.0117285075
0.0001,200.0,0.0001,3266.224109888077,1060,212200,-77.46732899870237,,,,,,,6.901206,0.009505797
0.0001,200.0,0.0001,3269.3209986686707,1061,212400,-77.28215979769975,,,,,,,6.995973,0.00968301
0.0001,200.0,0.0001,3272.4471802711487,1062,212600,-77.0204352185562,,,,,,,6.809422,0.008821212
0.0001,200.0,0.0001,3275.578864097595,1063,212800,-77.30129835285963,,,,,,,7.0949407,0.009293487
0.0001,200.0,0.0001,3278.5926616191864,1064,213000,-76.79320247107705,,,,,,,7.152509,0.01017353
0.0001,200.0,0.0001,3281.634612798691,1065,213200,-77.32737944462725,,,,,,,6.9398785,0.010025747
0.0001,200.0,0.0001,3284.6567764282227,1066,213400,-77.25317924794358,,,,,,,7.1366773,0.012676517
0.0001,200.0,0.0001,3287.7515325546265,1067,213600,-77.18454541733234,,,,,,,7.0535545,0.008714894
0.0001,200.0,0.0001,3290.7975583076477,1068,213800,-77.46971201581162,,,,,,,7.046408,0.009357282
0.0001,200.0,0.0001,3293.879916906357,1069,214000,-77.40938125902113,,,,,,,6.945081,0.009435059
0.0001,200.0,0.0001,3296.9915499687195,1070,214200,-77.21981486240648,,,,,,,6.8536525,0.010183743
0.0001,200.0,0.0001,3300.086893796921,1071,214400,-77.36014056814564,,,,,,,7.0119586,0.00945858
0.0001,200.0,0.0001,3303.20610499382,1072,214600,-77.29887680266775,,,,,,,7.037011,0.010648166
0.0001,200.0,0.0001,3306.33464550972,1073,214800,-77.3013657678171,,,,,,,7.192226,0.009841714
0.0001,200.0,0.0001,3309.432348251343,1074,215000,-77.27174285331598,,,,,,,6.9718676,0.010197742
0.0001,200.0,0.0001,3312.532128095627,1075,215200,-77.08494899914233,,,,,,,7.051619,0.011545581
0.0001,200.0,0.0001,3315.625513076782,1076,215400,-77.16247063177327,,,,,,,6.892598,0.008628993
0.0001,200.0,0.0001,3318.729786634445,1077,215600,-77.3960804668741,,,,,,,7.1734853,0.008519171
0.0001,200.0,0.0001,3321.853980779648,1078,215800,-77.24625649629807,,,,,,,6.9715276,0.008829486
0.0001,200.0,0.0001,3324.9555671215057,1079,216000,-76.9862959024167,,,,,,,6.997855,0.010895466
0.0001,200.0,0.0001,3328.019870996475,1080,216200,-77.11615752818508,,,,,,,7.0363293,0.008748635
0.0001,200.0,0.0001,3331.155473947525,1081,216400,-77.23578592834093,,,,,,,6.934542,0.009286822
0.0001,200.0,0.0001,3334.2949056625366,1082,216600,-77.34550023299988,,,,,,,6.8959765,0.0075066583
0.0001,200.0,0.0001,3337.4476459026337,1083,216800,-77.22733076491893,,,,,,,6.9135656,0.011216512
0.0001,200.0,0.0001,3340.5906081199646,1084,217000,-77.28080447357726,,,,,,,7.0416994,0.009506652
0.0001,200.0,0.0001,3343.736959695816,1085,217200,-77.33252768185805,,,,,,,7.0186253,0.009989257
0.0001,200.0,0.0001,3346.795399427414,1086,217400,-77.26887018248505,,,,,,,7.232808,0.008423861
0.0001,200.0,0.0001,3349.8245475292206,1087,217600,-77.19512130332178,,,,,,,7.0485053,0.008751676
0.0001,200.0,0.0001,3352.8789744377136,1088,217800,-76.96841949260389,,,,,,,7.0190825,0.012074074
0.0001,200.0,0.0001,3355.8881006240845,1089,218000,-77.34914278864548,,,,,,,7.074565,0.008461047
0.0001,200.0,0.0001,3358.8986024856567,1090,218200,-77.0739293791227,,,,,,,6.9311733,0.008261882
0.0001,200.0,0.0001,3361.9247736930847,1091,218400,-77.09271233822962,,,,,,,7.10413,0.010162214
0.0001,200.0,0.0001,3364.957184076309,1092,218600,-77.45422684429845,,,,,,,6.9505215,0.010028985
0.0001,200.0,0.0001,3367.9566338062286,1093,218800,-77.48487426558584,,,,,,,6.956432,0.011316358
0.0001,200.0,0.0001,3370.9542365074158,1094,219000,-77.27259222168992,,,,,,,6.8222046,0.008755542
0.0001,200.0,0.0001,3374.0106585025787,1095,219200,-77.06573960204591,,,,,,,7.0830336,0.010544205
0.0001,200.0,0.0001,3377.0382018089294,1096,219400,-77.20038245514469,,,,,,,6.8437166,0.008157074
0.0001,200.0,0.0001,3380.0581188201904,1097,219600,-77.27139411739735,,,,,,,6.9807005,0.010047525
0.0001,200.0,0.0001,3383.1180503368378,1098,219800,-77.65493418475654,,,,,,,7.063815,0.008214051
0.0001,200.0,0.0001,3386.188013076782,1099,220000,-77.15482340591763,,,,,,,6.9252987,0.011301956
0.0001,200.0,0.0001,3389.2436130046844,1100,220200,-77.00499905478036,,,,,,,6.944519,0.007308189
0.0001,200.0,0.0001,3392.2983627319336,1101,220400,-77.07876647629475,,,,,,,7.126554,0.008653431
0.0001,200.0,0.0001,3395.3949422836304,1102,220600,-77.27185782112097,,,,,,,7.210761,0.0076546706
0.0001,200.0,0.0001,3398.4645490646362,1103,220800,-77.12764990012286,,,,,,,6.9949737,0.009273761
0.0001,200.0,0.0001,3401.539715051651,1104,221000,-77.6020731606479,,,,,,,7.138166,0.008808267
0.0001,200.0,0.0001,3404.6001245975494,1105,221200,-77.42309297974917,,,,,,,7.1737795,0.011674723
0.0001,200.0,0.0001,3407.6571052074432,1106,221400,-77.18815501398687,,,,,,,7.0253005,0.009246718
0.0001,200.0,0.0001,3410.7180664539337,1107,221600,-77.41533115003914,,,,,,,6.8570557,0.008304095
0.0001,200.0,0.0001,3413.788923740387,1108,221800,-76.91069393562407,,,,,,,6.8803344,0.009221224
0.0001,200.0,0.0001,3416.8631546497345,1109,222000,-77.27740440690566,,,,,,,7.1567492,0.009764401
0.0001,200.0,0.0001,3419.9462625980377,1110,222200,-77.19317346645907,,,,,,,7.2756367,0.010430642
0.0001,200.0,0.0001,3423.0196883678436,1111,222400,-77.42890568332565,,,,,,,6.990973,0.009576021
0.0001,200.0,0.0001,3425.896010160446,1112,222600,-77.26833929829301,,,,,,,6.858878,0.009206435
0.0001,200.0,0.0001,3428.733456850052,1113,222800,-77.3014804964113,,,,,,,6.958531,0.010006572
0.0001,200.0,0.0001,3431.8187296390533,1114,223000,-77.05000288321598,,,,,,,6.9662566,0.008429384
0.0001,200.0,0.0001,3434.693198442459,1115,223200,-77.3469946540777,,,,,,,6.988713,0.010749029
0.0001,200.0,0.0001,3437.6610536575317,1116,223400,-77.33611694180102,,,,,,,6.9586544,0.010033898
0.0001,200.0,0.0001,3440.4891571998596,1117,223600,-77.39949803405503,,,,,,,6.792224,0.009270948
0.0001,200.0,0.0001,3443.6096844673157,1118,223800,-77.19955295483093,,,,,,,6.942389,0.010269416
0.0001,200.0,0.0001,3446.6850357055664,1119,224000,-77.2424868878618,,,,,,,7.0419703,0.009289992
0.0001,200.0,0.0001,3449.8010759353638,1120,224200,-77.20833220844357,,,,,,,7.133252,0.008323189
0.0001,200.0,0.0001,3452.7526235580444,1121,224400,-77.17640022775525,,,,,,,6.9473076,0.009892854
0.0001,200.0,0.0001,3455.574550151825,1122,224600,-77.28907265380437,,,,,,,6.9128795,0.009887637
0.0001,200.0,0.0001,3458.381194829941,1123,224800,-77.42542158045167,,,,,,,6.982793,0.009635352
0.0001,200.0,0.0001,3461.1999866962433,1124,225000,-77.253804077857,,,,,,,7.135263,0.00861998
0.0001,200.0,0.0001,3464.101389169693,1125,225200,-77.29458247907235,,,,,,,6.9467506,0.008593028
0.0001,200.0,0.0001,3467.1343445777893,1126,225400,-77.32316413589456,,,,,,,7.074994,0.0069185537
0.0001,200.0,0.0001,3470.2183752059937,1127,225600,-77.04495843537936,,,,,,,7.0958447,0.007575772
0.0001,200.0,0.0001,3473.284734249115,1128,225800,-77.30808746133997,,,,,,,6.9522905,0.0090544205
0.0001,200.0,0.0001,3476.3903620243073,1129,226000,-77.36515349313204,,,,,,,7.045097,0.007805111
0.0001,200.0,0.0001,3479.4697115421295,1130,226200,-77.17627971880067,,,,,,,6.9567537,0.010030316
0.0001,200.0,0.0001,3482.561380147934,1131,226400,-77.37615620920091,,,,,,,6.785788,0.010230817
0.0001,200.0,0.0001,3485.6838755607605,1132,226600,-77.12853000018274,,,,,,,7.157214,0.008667722
0.0001,200.0,0.0001,3488.768135070801,1133,226800,-76.93615307880351,,,,,,,6.915584,0.01090351
0.0001,200.0,0.0001,3491.8487486839294,1134,227000,-77.52365641440709,,,,,,,7.0072613,0.008401901
0.0001,200.0,0.0001,3494.9462263584137,1135,227200,-77.0801927177164,,,,,,,7.0202765,0.008447377
0.0001,200.0,0.0001,3498.015523672104,1136,227400,-77.50011604461926,,,,,,,7.120673,0.007624051
0.0001,200.0,0.0001,3501.0757586956024,1137,227600,-76.96878030894669,,,,,,,6.924447,0.009048836
0.0001,200.0,0.0001,3504.1323215961456,1138,227800,-77.31037996300387,,,,,,,7.1593227,0.012832515
0.0001,200.0,0.0001,3507.213284254074,1139,228000,-77.50621850609616,,,,,,,7.2052464,0.007065497
0.0001,200.0,0.0001,3510.2975635528564,1140,228200,-77.41208656743161,,,,,,,6.8877416,0.008309291
0.0001,200.0,0.0001,3513.3574163913727,1141,228400,-76.91222271977635,,,,,,,7.164178,0.010075295
0.0001,200.0,0.0001,3516.439163208008,1142,228600,-77.15842013947416,,,,,,,6.959786,0.008947212
0.0001,200.0,0.0001,3519.5247967243195,1143,228800,-77.37798934887235,,,,,,,7.126645,0.0102345785
0.0001,200.0,0.0001,3522.597723007202,1144,229000,-77.29509813872288,,,,,,,6.9481773,0.00869798
0.0001,200.0,0.0001,3525.6787366867065,1145,229200,-77.46014410774337,,,,,,,7.123163,0.007982129
0.0001,200.0,0.0001,3528.74312376976,1146,229400,-76.999955692544,,,,,,,6.9125957,0.0079119615
0.0001,200.0,0.0001,3531.8180198669434,1147,229600,-77.52057666281488,,,,,,,6.9553924,0.009104724
0.0001,200.0,0.0001,3534.9167432785034,1148,229800,-77.64124671915842,,,,,,,7.039121,0.0066054724
0.0001,200.0,0.0001,3538.0145621299744,1149,230000,-77.31588538349975,,,,,,,6.95594,0.008571602
0.0001,200.0,0.0001,3541.103448152542,1150,230200,-76.98844972669828,,,,,,,7.18923,0.009444798
0.0001,200.0,0.0001,3544.179867744446,1151,230400,-77.13271942249985,,,,,,,7.13702,0.008280288
0.0001,200.0,0.0001,3547.2425072193146,1152,230600,-77.03099102277348,,,,,,,7.13775,0.011339889
0.0001,200.0,0.0001,3550.215234518051,1153,230800,-77.38789822529371,,,,,,,6.9001594,0.007995191
0.0001,200.0,0.0001,3553.229734659195,1154,231000,-77.60547564922685,,,,,,,6.798141,0.008946399
0.0001,200.0,0.0001,3556.3072366714478,1155,231200,-77.10992545521319,,,,,,,6.7739763,0.008935942
0.0001,200.0,0.0001,3559.3511481285095,1156,231400,-77.28703765889748,,,,,,,6.9366283,0.0103341155
0.0001,200.0,0.0001,3562.4185411930084,1157,231600,-77.38015613104406,,,,,,,7.011723,0.008840217
0.0001,200.0,0.0001,3565.5035297870636,1158,231800,-77.19076727658006,,,,,,,6.954283,0.009521666
0.0001,200.0,0.0001,3568.6456985473633,1159,232000,-77.0672061872621,,,,,,,7.0204344,0.0086156605
0.0001,200.0,0.0001,3571.7383546829224,1160,232200,-77.46606839055895,,,,,,,6.8935,0.011562594
0.0001,200.0,0.0001,3574.8222041130066,1161,232400,-77.0873617733123,,,,,,,6.835199,0.00777228
0.0001,200.0,0.0001,3577.8823392391205,1162,232600,-77.01688945299762,,,,,,,6.782455,0.0106249675
0.0001,200.0,0.0001,3580.9427247047424,1163,232800,-76.82630785300968,,,,,,,6.914462,0.007694649
0.0001,200.0,0.0001,3584.0476083755493,1164,233000,-77.06980422852571,,,,,,,6.9958687,0.008351679
0.0001,200.0,0.0001,3587.1359629631042,1165,233200,-77.17740409316416,,,,,,,7.013842,0.0071330257
0.0001,200.0,0.0001,3590.2372546195984,1166,233400,-77.13214862552131,,,,,,,7.1149855,0.007269295
0.0001,200.0,0.0001,3593.255964279175,1167,233600,-69.2098350821566,,,,,,,6.8087378,0.008199239
0.0001,200.0,0.0001,3596.337738752365,1168,233800,-77.12307808469549,,,,,,,7.1144786,0.008507703
0.0001,200.0,0.0001,3599.342959880829,1169,234000,-77.28660138797001,,,,,,,7.068619,0.011440583
0.0001,200.0,0.0001,3602.4156675338745,1170,234200,-77.0383100978156,,,,,,,7.002319,0.011495671
0.0001,200.0,0.0001,3605.5481748580933,1171,234400,-76.91463206584292,,,,,,,6.9222584,0.007895255
0.0001,200.0,0.0001,3608.6787099838257,1172,234600,-76.83527304208495,,,,,,,6.974597,0.01061522
0.0001,200.0,0.0001,3611.8164641857147,1173,234800,-77.06427157732828,,,,,,,7.166081,0.009739858
0.0001,200.0,0.0001,3614.941113471985,1174,235000,-76.88802269146566,,,,,,,6.953741,0.01174129
0.0001,200.0,0.0001,3618.065817832947,1175,235200,-77.29582437838458,,,,,,,7.16792,0.008562886
0.0001,200.0,0.0001,3621.176993370056,1176,235400,-77.28148317017805,,,,,,,7.020116,0.011192382
0.0001,200.0,0.0001,3624.301434278488,1177,235600,-77.38188343048593,,,,,,,7.177128,0.009595998
0.0001,200.0,0.0001,3627.317364692688,1178,235800,-77.01897497015366,,,,,,,7.079298,0.0074496483
0.0001,200.0,0.0001,3630.434168815613,1179,236000,-77.15042813329998,,,,,,,7.0295496,0.008909538
0.0001,200.0,0.0001,3633.568084716797,1180,236200,-77.1602969949748,,,,,,,6.930462,0.009887644
0.0001,200.0,0.0001,3636.5779604911804,1181,236400,-77.1819874411793,,,,,,,6.97152,0.007891656
0.0001,200.0,0.0001,3639.693345308304,1182,236600,-77.02942332896262,,,,,,,6.9783616,0.011112552
