actor_lr,critic_lr,rollout/return,epoch,time_elapsed,rollout/ep_steps,total_rollout_steps
0.0001,0.0001,-176.0,238,682.425475358963,200.0,47800,,,,,,,0.4168871,5.2144427
0.0001,0.0001,-154.0,239,685.3900246620178,200.0,48000,,,,,,,0.45192614,5.5460396
0.0001,0.0001,-200.0,240,688.3769319057465,200.0,48200,,,,,,,0.42648134,5.116689
0.0001,0.0001,6.0,241,691.393651008606,200.0,48400,,,,,,,0.4201085,4.9252415
0.0001,0.0001,-200.0,242,694.4124155044556,200.0,48600,,,,,,,0.4625014,5.329512
0.0001,0.0001,-120.0,243,697.482969045639,200.0,48800,,,,,,,0.4528039,5.011091
0.0001,0.0001,-200.0,244,700.5284194946289,200.0,49000,,,,,,,0.45869434,5.6172194
0.0001,0.0001,54.0,245,703.5681519508362,200.0,49200,,,,,,,0.46909508,5.4753
0.0001,0.0001,-190.0,246,706.593014717102,200.0,49400,,,,,,,0.4728616,5.117132
0.0001,0.0001,-154.0,247,709.635977268219,200.0,49600,,,,,,,0.45136353,5.1168337
0.0001,0.0001,-200.0,248,712.6209433078766,200.0,49800,,,,,,,0.46250388,5.633754
0.0001,0.0001,-200.0,249,715.5422718524933,200.0,50000,,,,,,,0.47627318,5.3775196
0.0001,0.0001,-190.0,250,718.511650800705,200.0,50200,,,,,,,0.43864587,5.588708
0.0001,0.0001,-200.0,251,721.5390846729279,200.0,50400,,,,,,,0.43937072,5.4468827
0.0001,0.0001,-200.0,252,724.5514216423035,200.0,50600,,,,,,,0.441955,5.578811
0.0001,0.0001,-116.0,253,727.6345436573029,200.0,50800,,,,,,,0.39945453,5.1772084
0.0001,0.0001,-168.0,254,730.657112121582,200.0,51000,,,,,,,0.40204012,5.391837
0.0001,0.0001,-116.0,255,733.6818068027496,200.0,51200,,,,,,,0.4315217,5.4006777
0.0001,0.0001,-200.0,256,736.764244556427,200.0,51400,,,,,,,0.47024903,5.4699483
0.0001,0.0001,-126.0,257,739.8007073402405,200.0,51600,,,,,,,0.4322997,5.520321
0.0001,0.0001,-120.0,258,742.8106920719147,200.0,51800,,,,,,,0.4810641,5.224459
0.0001,0.0001,-174.0,259,745.8389143943787,200.0,52000,,,,,,,0.4582179,5.118086
0.0001,0.0001,-200.0,260,748.8976767063141,200.0,52200,,,,,,,0.4062065,5.7378774
0.0001,0.0001,-150.0,261,751.9346754550934,200.0,52400,,,,,,,0.49151435,5.609029
0.0001,0.0001,-188.0,262,754.9634110927582,200.0,52600,,,,,,,0.41609967,5.7505116
0.0001,0.0001,-200.0,263,757.9897601604462,200.0,52800,,,,,,,0.4409087,5.503464
0.0001,0.0001,-176.0,264,761.0054786205292,200.0,53000,,,,,,,0.45160386,5.7205358
0.0001,0.0001,-196.0,265,764.0067431926727,200.0,53200,,,,,,,0.4444742,5.8839397
0.0001,0.0001,-200.0,266,767.0745441913605,200.0,53400,,,,,,,0.4441427,5.8136134
0.0001,0.0001,-42.0,267,770.1375606060028,200.0,53600,,,,,,,0.4536543,6.2854986
0.0001,0.0001,-170.0,268,773.1704859733582,200.0,53800,,,,,,,0.4366349,5.548609
0.0001,0.0001,64.0,269,776.2011151313782,200.0,54000,,,,,,,0.46310565,5.8827877
0.0001,0.0001,-200.0,270,779.2433714866638,200.0,54200,,,,,,,0.43548778,5.7168818
0.0001,0.0001,-192.0,271,782.2798418998718,200.0,54400,,,,,,,0.45393085,5.618924
0.0001,0.0001,-82.0,272,785.3203330039978,200.0,54600,,,,,,,0.47359112,5.8302116
0.0001,0.0001,-200.0,273,788.371588230133,200.0,54800,,,,,,,0.459936,5.692561
0.0001,0.0001,-42.0,274,791.5011658668518,200.0,55000,,,,,,,0.45783696,6.2560315
0.0001,0.0001,,275,794.2417080402374,200.0,55200,,,,,,,0.46488515,6.308925
0.0001,0.0001,-32.0,276,797.0684297084808,200.0,55400,,,,,,,0.5088753,6.030936
0.0001,0.0001,-62.0,277,800.0137286186218,200.0,55600,,,,,,,0.49530447,5.8242354
0.0001,0.0001,8.0,278,802.7662932872772,200.0,55800,,,,,,,0.499012,6.2918878
0.0001,0.0001,34.0,279,805.5052540302277,200.0,56000,,,,,,,0.4714797,5.72663
0.0001,0.0001,-174.0,280,808.5349035263062,200.0,56200,,,,,,,0.45408925,5.8266125
0.0001,0.0001,20.0,281,811.6070377826691,200.0,56400,,,,,,,0.5084855,5.947251
0.0001,0.0001,-200.0,282,814.6602442264557,200.0,56600,,,,,,,0.47914302,6.0816026
0.0001,0.0001,-200.0,283,817.7098078727722,200.0,56800,,,,,,,0.4189127,6.0594726
0.0001,0.0001,-200.0,284,820.7419652938843,200.0,57000,,,,,,,0.49148053,6.0173435
0.0001,0.0001,-118.0,285,823.7959711551666,200.0,57200,,,,,,,0.45650142,5.7722383
0.0001,0.0001,-22.0,286,826.868115901947,200.0,57400,,,,,,,0.49325517,6.0658026
0.0001,0.0001,-128.0,287,829.9502456188202,200.0,57600,,,,,,,0.5081648,5.998594
0.0001,0.0001,-194.0,288,833.0172863006592,200.0,57800,,,,,,,0.48861638,6.086382
0.0001,0.0001,-200.0,289,836.0759954452515,200.0,58000,,,,,,,0.44648015,5.9866295
0.0001,0.0001,-200.0,290,839.1411004066467,200.0,58200,,,,,,,0.509413,5.976903
0.0001,0.0001,-200.0,291,842.2052273750305,200.0,58400,,,,,,,0.4803074,6.1959453
0.0001,0.0001,-192.0,292,845.2420969009399,200.0,58600,,,,,,,0.48068997,5.705712
0.0001,0.0001,-200.0,293,848.272097826004,200.0,58800,,,,,,,0.48033282,5.514045
0.0001,0.0001,-146.0,294,851.3021795749664,200.0,59000,,,,,,,0.49300197,5.9103336
0.0001,0.0001,-196.0,295,854.3321702480316,200.0,59200,,,,,,,0.48987296,6.0684996
0.0001,0.0001,-112.0,296,857.1414504051208,200.0,59400,,,,,,,0.4473008,5.725248
0.0001,0.0001,-122.0,297,860.2112882137299,200.0,59600,,,,,,,0.5092797,6.053496
0.0001,0.0001,-200.0,298,863.2357506752014,200.0,59800,,,,,,,0.4597769,5.8499603
0.0001,0.0001,-194.0,299,866.2729992866516,200.0,60000,,,,,,,0.47215554,6.2271852
0.0001,0.0001,-190.0,300,869.3234603404999,200.0,60200,,,,,,,0.50397277,5.8757463
0.0001,0.0001,-36.0,301,872.379930973053,200.0,60400,,,,,,,0.46376184,5.8793707
0.0001,0.0001,-66.0,302,875.4082040786743,200.0,60600,,,,,,,0.46940738,5.9736114
0.0001,0.0001,-144.0,303,878.427209854126,200.0,60800,,,,,,,0.47995767,5.54225
0.0001,0.0001,-50.0,304,881.4739735126495,200.0,61000,,,,,,,0.5062661,5.731911
0.0001,0.0001,-116.0,305,884.5654692649841,200.0,61200,,,,,,,0.49658895,5.5700994
0.0001,0.0001,-200.0,306,887.6305565834045,200.0,61400,,,,,,,0.53683686,6.051841
0.0001,0.0001,-200.0,307,890.6247038841248,200.0,61600,,,,,,,0.47478583,6.41741
0.0001,0.0001,-58.0,308,893.6761112213135,200.0,61800,,,,,,,0.48023266,6.179097
0.0001,0.0001,-148.0,309,896.736697435379,200.0,62000,,,,,,,0.47135425,6.003932
0.0001,0.0001,-200.0,310,899.7923102378845,200.0,62200,,,,,,,0.4862529,5.8936863
0.0001,0.0001,-86.0,311,902.8600604534149,200.0,62400,,,,,,,0.50206596,5.5596437
0.0001,0.0001,-180.0,312,905.892733335495,200.0,62600,,,,,,,0.48072574,5.891
0.0001,0.0001,-192.0,313,908.9308454990387,200.0,62800,,,,,,,0.46582696,5.9931808
0.0001,0.0001,-200.0,314,912.0026865005493,200.0,63000,,,,,,,0.50226635,6.1860113
0.0001,0.0001,-118.0,315,915.0858254432678,200.0,63200,,,,,,,0.45146674,5.825757
0.0001,0.0001,-102.0,316,918.1408717632294,200.0,63400,,,,,,,0.48591188,5.560448
0.0001,0.0001,-130.0,317,921.1973421573639,200.0,63600,,,,,,,0.43905655,5.82396
0.0001,0.0001,-200.0,318,924.2685782909393,200.0,63800,,,,,,,0.47576824,5.6797066
0.0001,0.0001,-200.0,319,927.3156917095184,200.0,64000,,,,,,,0.49095726,5.6239905
0.0001,0.0001,50.0,320,930.4629492759705,200.0,64200,,,,,,,0.5133884,6.349859
0.0001,0.0001,-200.0,321,933.7045483589172,200.0,64400,,,,,,,0.5072323,5.8788805
0.0001,0.0001,46.0,322,936.9198174476624,200.0,64600,,,,,,,0.48451364,5.566415
0.0001,0.0001,-200.0,323,940.1052131652832,200.0,64800,,,,,,,0.45907617,5.762181
0.0001,0.0001,84.0,324,943.1609170436859,200.0,65000,,,,,,,0.4887487,5.8354115
0.0001,0.0001,-200.0,325,946.2014927864075,200.0,65200,,,,,,,0.45869246,5.6826787
0.0001,0.0001,60.0,326,949.217447757721,200.0,65400,,,,,,,0.44572902,5.574951
0.0001,0.0001,-96.0,327,952.2550663948059,200.0,65600,,,,,,,0.5158602,5.295164
0.0001,0.0001,-200.0,328,955.3127999305725,200.0,65800,,,,,,,0.50075334,5.6083837
0.0001,0.0001,-150.0,329,958.3741481304169,200.0,66000,,,,,,,0.5039042,5.4577093
0.0001,0.0001,76.0,330,961.4562268257141,200.0,66200,,,,,,,0.4788208,5.1556926
0.0001,0.0001,-100.0,331,964.4391369819641,200.0,66400,,,,,,,0.49976474,5.6700993
0.0001,0.0001,-200.0,332,967.5087552070618,200.0,66600,,,,,,,0.5076783,5.406122
0.0001,0.0001,-60.0,333,970.5832393169403,200.0,66800,,,,,,,0.4935394,5.310621
0.0001,0.0001,-24.0,334,973.6564750671387,200.0,67000,,,,,,,0.5006685,5.4110303
0.0001,0.0001,-126.0,335,976.7088665962219,200.0,67200,,,,,,,0.46475065,5.4899974
0.0001,0.0001,-196.0,336,979.7428698539734,200.0,67400,,,,,,,0.4789611,5.6786747
0.0001,0.0001,32.0,337,982.8056526184082,200.0,67600,,,,,,,0.49089265,5.770892
0.0001,0.0001,-200.0,338,985.8834960460663,200.0,67800,,,,,,,0.5114895,5.2008586
0.0001,0.0001,78.0,339,988.9494893550873,200.0,68000,,,,,,,0.50060153,4.8470974
0.0001,0.0001,-200.0,340,992.0019176006317,200.0,68200,,,,,,,0.5100836,5.893011
0.0001,0.0001,-168.0,341,995.0952212810516,200.0,68400,,,,,,,0.48484477,5.072003
0.0001,0.0001,44.0,342,998.2105915546417,200.0,68600,,,,,,,0.5116175,5.776828
0.0001,0.0001,-200.0,343,1001.2911117076874,200.0,68800,,,,,,,0.5099186,5.6245937
0.0001,0.0001,-174.0,344,1004.2974119186401,200.0,69000,,,,,,,0.51536024,5.2894163
0.0001,0.0001,6.0,345,1007.3132982254028,200.0,69200,,,,,,,0.49313235,4.7107277
0.0001,0.0001,-200.0,346,1010.3290076255798,200.0,69400,,,,,,,0.50738597,5.366189
0.0001,0.0001,-126.0,347,1013.3927247524261,200.0,69600,,,,,,,0.51084405,5.180272
0.0001,0.0001,-48.0,348,1016.4482040405273,200.0,69800,,,,,,,0.5052583,5.028809
0.0001,0.0001,-200.0,349,1019.5276675224304,200.0,70000,,,,,,,0.4753705,4.9830904
0.0001,0.0001,-200.0,350,1022.601952791214,200.0,70200,,,,,,,0.49097452,4.9279823
0.0001,0.0001,94.0,351,1025.7184340953827,200.0,70400,,,,,,,0.50725996,5.172825
0.0001,0.0001,36.0,352,1028.7954859733582,200.0,70600,,,,,,,0.4658569,4.7708344
0.0001,0.0001,-194.0,353,1031.842869758606,200.0,70800,,,,,,,0.47313255,5.14323
0.0001,0.0001,-200.0,354,1034.8963284492493,200.0,71000,,,,,,,0.49021545,4.843653
0.0001,0.0001,48.0,355,1037.9639856815338,200.0,71200,,,,,,,0.50589854,5.126992
0.0001,0.0001,-186.0,356,1041.0037446022034,200.0,71400,,,,,,,0.49279618,4.851962
0.0001,0.0001,26.0,357,1044.0529427528381,200.0,71600,,,,,,,0.52356005,4.642532
0.0001,0.0001,56.0,358,1047.123048067093,200.0,71800,,,,,,,0.4897442,4.5968895
0.0001,0.0001,-196.0,359,1050.1630103588104,200.0,72000,,,,,,,0.48510388,4.7228875
0.0001,0.0001,-130.0,360,1053.2024393081665,200.0,72200,,,,,,,0.520359,4.493613
0.0001,0.0001,-148.0,361,1056.2433803081512,200.0,72400,,,,,,,0.5237409,4.898735
0.0001,0.0001,-200.0,362,1059.3237142562866,200.0,72600,,,,,,,0.5029577,4.349611
0.0001,0.0001,-56.0,363,1062.3869228363037,200.0,72800,,,,,,,0.4980018,4.59668
0.0001,0.0001,-72.0,364,1065.4334917068481,200.0,73000,,,,,,,0.50826186,4.5708957
0.0001,0.0001,-110.0,365,1068.4680132865906,200.0,73200,,,,,,,0.5158179,4.682728
0.0001,0.0001,-198.0,366,1071.5370066165924,200.0,73400,,,,,,,0.51190495,4.3544984
0.0001,0.0001,-200.0,367,1074.596438884735,200.0,73600,,,,,,,0.54293156,4.349087
0.0001,0.0001,-92.0,368,1077.643230676651,200.0,73800,,,,,,,0.5061112,4.3273754
0.0001,0.0001,-6.0,369,1080.7100999355316,200.0,74000,,,,,,,0.47236717,4.347094
0.0001,0.0001,58.0,370,1083.7960453033447,200.0,74200,,,,,,,0.50011855,3.9972765
0.0001,0.0001,-74.0,371,1086.8583569526672,200.0,74400,,,,,,,0.5263159,4.36862
0.0001,0.0001,34.0,372,1089.9427304267883,200.0,74600,,,,,,,0.5335038,3.9834504
0.0001,0.0001,16.0,373,1093.0202858448029,200.0,74800,,,,,,,0.53395873,4.1175103
0.0001,0.0001,-200.0,374,1096.109990119934,200.0,75000,,,,,,,0.53961337,4.22314
0.0001,0.0001,116.0,375,1099.1598563194275,200.0,75200,,,,,,,0.5437391,4.021111
0.0001,0.0001,-198.0,376,1102.2005214691162,200.0,75400,,,,,,,0.52412367,3.6658115
0.0001,0.0001,54.0,377,1105.2649517059326,200.0,75600,,,,,,,0.5229517,4.266258
0.0001,0.0001,-170.0,378,1108.2893753051758,200.0,75800,,,,,,,0.5470061,4.080844
0.0001,0.0001,-76.0,379,1111.2792193889618,200.0,76000,,,,,,,0.52115446,4.1434326
0.0001,0.0001,-200.0,380,1114.3541753292084,200.0,76200,,,,,,,0.5509294,3.9469082
0.0001,0.0001,-134.0,381,1117.4302251338959,200.0,76400,,,,,,,0.5068345,3.979464
0.0001,0.0001,-200.0,382,1120.5029649734497,200.0,76600,,,,,,,0.52814484,3.790318
0.0001,0.0001,-94.0,383,1123.5595908164978,200.0,76800,,,,,,,0.53298384,3.8044465
0.0001,0.0001,-118.0,384,1126.6044025421143,200.0,77000,,,,,,,0.5412777,3.5719419
0.0001,0.0001,-200.0,385,1129.613517522812,200.0,77200,,,,,,,0.5299783,3.85237
0.0001,0.0001,-166.0,386,1132.640808582306,200.0,77400,,,,,,,0.5667513,4.06798
0.0001,0.0001,-44.0,387,1135.5639610290527,200.0,77600,,,,,,,0.5457886,3.3288271
0.0001,0.0001,84.0,388,1138.5873630046844,200.0,77800,,,,,,,0.5477699,3.8222752
0.0001,0.0001,-200.0,389,1141.5961649417877,200.0,78000,,,,,,,0.53939945,3.4072611
0.0001,0.0001,-200.0,390,1144.6199765205383,200.0,78200,,,,,,,0.5568611,3.6091888
0.0001,0.0001,-96.0,391,1147.6525719165802,200.0,78400,,,,,,,0.54999644,3.2812743
0.0001,0.0001,-76.0,392,1150.6860444545746,200.0,78600,,,,,,,0.5434254,3.4029217
0.0001,0.0001,-158.0,393,1153.7060160636902,200.0,78800,,,,,,,0.5701655,3.370476
0.0001,0.0001,-106.0,394,1156.754569530487,200.0,79000,,,,,,,0.59485793,3.196165
0.0001,0.0001,62.0,395,1159.8292558193207,200.0,79200,,,,,,,0.62894857,3.313775
0.0001,0.0001,-200.0,396,1162.9240155220032,200.0,79400,,,,,,,0.62312835,3.4313157
0.0001,0.0001,32.0,397,1165.9755284786224,200.0,79600,,,,,,,0.55440164,3.0966065
0.0001,0.0001,-200.0,398,1169.0167067050934,200.0,79800,,,,,,,0.5660433,3.2231019
0.0001,0.0001,-182.0,399,1172.0723679065704,200.0,80000,,,,,,,0.5826899,3.134567
0.0001,0.0001,78.0,400,1175.075626373291,200.0,80200,,,,,,,0.5606211,3.118273
,,,400,,,,0.08303620141020746,,80200,,0.22982844895496446,0.22982844895496446,,
0.0001,0.0001,-198.0,401,1182.9736771583557,200.0,80400,,,,,,,0.58997273,3.3291895
0.0001,0.0001,-200.0,402,1186.0142800807953,200.0,80600,,,,,,,0.5852131,3.019011
0.0001,0.0001,38.0,403,1189.0099740028381,200.0,80800,,,,,,,0.5774476,3.2387795
0.0001,0.0001,90.0,404,1192.0467727184296,200.0,81000,,,,,,,0.59036493,3.0628364
0.0001,0.0001,-36.0,405,1195.1154537200928,200.0,81200,,,,,,,0.59139127,2.983359
0.0001,0.0001,-100.0,406,1198.2008867263794,200.0,81400,,,,,,,0.60797256,2.6700034
0.0001,0.0001,-162.0,407,1201.2768278121948,200.0,81600,,,,,,,0.6143798,3.0551739
0.0001,0.0001,-200.0,408,1204.3140878677368,200.0,81800,,,,,,,0.61564434,2.5040448
0.0001,0.0001,38.0,409,1207.3834164142609,200.0,82000,,,,,,,0.5798124,2.8237069
0.0001,0.0001,26.0,410,1210.4470636844635,200.0,82200,,,,,,,0.6161502,2.8864837
0.0001,0.0001,-200.0,411,1213.5055854320526,200.0,82400,,,,,,,0.6232082,2.8536081
0.0001,0.0001,-200.0,412,1216.5527353286743,200.0,82600,,,,,,,0.6058963,3.1579216
0.0001,0.0001,-200.0,413,1219.6288673877716,200.0,82800,,,,,,,0.61558044,2.6512692
0.0001,0.0001,-200.0,414,1222.6915695667267,200.0,83000,,,,,,,0.6391768,2.8913016
0.0001,0.0001,-120.0,415,1225.7297480106354,200.0,83200,,,,,,,0.64881873,2.6026537
0.0001,0.0001,-200.0,416,1228.7924926280975,200.0,83400,,,,,,,0.6233333,2.9340098
0.0001,0.0001,-200.0,417,1231.8224041461945,200.0,83600,,,,,,,0.64283913,2.720725
0.0001,0.0001,-112.0,418,1234.8521206378937,200.0,83800,,,,,,,0.63091695,2.464039
0.0001,0.0001,6.0,419,1237.8674428462982,200.0,84000,,,,,,,0.6618615,2.4580464
0.0001,0.0001,-180.0,420,1240.847779750824,200.0,84200,,,,,,,0.6218095,2.442791
0.0001,0.0001,66.0,421,1243.872242450714,200.0,84400,,,,,,,0.6514312,2.391615
0.0001,0.0001,-200.0,422,1246.8940892219543,200.0,84600,,,,,,,0.70619196,2.536291
0.0001,0.0001,-200.0,423,1249.9348495006561,200.0,84800,,,,,,,0.6410645,2.6057372
0.0001,0.0001,-200.0,424,1252.9638657569885,200.0,85000,,,,,,,0.64002335,2.3355644
0.0001,0.0001,-200.0,425,1256.002771615982,200.0,85200,,,,,,,0.6320491,2.2454708
0.0001,0.0001,30.0,426,1259.081468820572,200.0,85400,,,,,,,0.67061174,2.1547997
0.0001,0.0001,-200.0,427,1262.1439146995544,200.0,85600,,,,,,,0.6895291,2.3758912
0.0001,0.0001,-200.0,428,1265.190862417221,200.0,85800,,,,,,,0.6604826,2.0375788
0.0001,0.0001,-200.0,429,1268.2921524047852,200.0,86000,,,,,,,0.69045335,1.995358
0.0001,0.0001,-94.0,430,1271.3484365940094,200.0,86200,,,,,,,0.67026055,1.9799036
0.0001,0.0001,-200.0,431,1274.4088940620422,200.0,86400,,,,,,,0.71603835,2.1737673
0.0001,0.0001,-200.0,432,1277.174793958664,200.0,86600,,,,,,,0.7044411,2.1563227
0.0001,0.0001,16.0,433,1280.1459186077118,200.0,86800,,,,,,,0.7233279,2.1424005
0.0001,0.0001,-180.0,434,1283.237681388855,200.0,87000,,,,,,,0.67750406,2.1716702
0.0001,0.0001,-200.0,435,1286.3387982845306,200.0,87200,,,,,,,0.6585938,2.0989614
0.0001,0.0001,26.0,436,1289.3909032344818,200.0,87400,,,,,,,0.6793678,2.0683904
0.0001,0.0001,-200.0,437,1292.4809918403625,200.0,87600,,,,,,,0.7593311,2.1268682
0.0001,0.0001,-200.0,438,1295.5997521877289,200.0,87800,,,,,,,0.71140236,1.6593349
0.0001,0.0001,-80.0,439,1298.661772966385,200.0,88000,,,,,,,0.6723011,1.8247638
0.0001,0.0001,-200.0,440,1301.7237575054169,200.0,88200,,,,,,,0.7177427,2.0959237
0.0001,0.0001,-200.0,441,1304.7650787830353,200.0,88400,,,,,,,0.66615766,1.7120993
0.0001,0.0001,20.0,442,1307.809319972992,200.0,88600,,,,,,,0.7161442,1.9216886
0.0001,0.0001,-200.0,443,1310.8401362895966,200.0,88800,,,,,,,0.7354199,1.790493
0.0001,0.0001,-200.0,444,1313.8771753311157,200.0,89000,,,,,,,0.7373245,2.1265297
0.0001,0.0001,-182.0,445,1316.895054101944,200.0,89200,,,,,,,0.73734975,2.0060499
0.0001,0.0001,-200.0,446,1319.8715300559998,200.0,89400,,,,,,,0.6735857,1.4881647
0.0001,0.0001,-130.0,447,1322.9161167144775,200.0,89600,,,,,,,0.72679037,1.8107655
0.0001,0.0001,-200.0,448,1325.9824512004852,200.0,89800,,,,,,,0.7243486,1.6339765
0.0001,0.0001,10.0,449,1329.0918967723846,200.0,90000,,,,,,,0.7630261,1.6528866
0.0001,0.0001,-194.0,450,1332.112941980362,200.0,90200,,,,,,,0.71241564,1.9297059
0.0001,0.0001,52.0,451,1335.2127385139465,200.0,90400,,,,,,,0.73635316,1.6316366
0.0001,0.0001,-200.0,452,1338.3105142116547,200.0,90600,,,,,,,0.7590607,1.5106658
0.0001,0.0001,-194.0,453,1341.3822073936462,200.0,90800,,,,,,,0.7638331,1.5761348
0.0001,0.0001,-200.0,454,1344.4263820648193,200.0,91000,,,,,,,0.7037676,1.7885514
0.0001,0.0001,-200.0,455,1347.4524915218353,200.0,91200,,,,,,,0.7556513,1.6474624
0.0001,0.0001,-164.0,456,1350.4658184051514,200.0,91400,,,,,,,0.7588195,1.5582584
0.0001,0.0001,-200.0,457,1353.5179357528687,200.0,91600,,,,,,,0.7403117,1.7995471
0.0001,0.0001,-200.0,458,1356.5413432121277,200.0,91800,,,,,,,0.7749754,1.9458306
0.0001,0.0001,-200.0,459,1359.528531074524,200.0,92000,,,,,,,0.74363005,1.6803963
0.0001,0.0001,-200.0,460,1362.5608513355255,200.0,92200,,,,,,,0.8034445,1.4292438
0.0001,0.0001,-200.0,461,1365.608318567276,200.0,92400,,,,,,,0.7507686,1.7378894
0.0001,0.0001,-200.0,462,1368.6562159061432,200.0,92600,,,,,,,0.80747384,1.4163247
0.0001,0.0001,-200.0,463,1371.6806468963623,200.0,92800,,,,,,,0.7795851,1.3199573
0.0001,0.0001,-200.0,464,1374.7622184753418,200.0,93000,,,,,,,0.7761843,0.96943176
0.0001,0.0001,-200.0,465,1377.8316323757172,200.0,93200,,,,,,,0.7452271,1.2159889
0.0001,0.0001,-200.0,466,1380.8814814090729,200.0,93400,,,,,,,0.75585985,1.3069928
0.0001,0.0001,-200.0,467,1383.9004356861115,200.0,93600,,,,,,,0.78570366,1.6877654
0.0001,0.0001,-200.0,468,1386.9204926490784,200.0,93800,,,,,,,0.8050827,1.6571629
0.0001,0.0001,-200.0,469,1389.9447348117828,200.0,94000,,,,,,,0.77845085,1.4368685
0.0001,0.0001,-200.0,470,1392.983153104782,200.0,94200,,,,,,,0.77007085,1.3413227
0.0001,0.0001,-200.0,471,1396.0416820049286,200.0,94400,,,,,,,0.76526636,1.2317557
0.0001,0.0001,-200.0,472,1399.1187679767609,200.0,94600,,,,,,,0.7662617,1.1081147
0.0001,0.0001,-200.0,473,1402.1652743816376,200.0,94800,,,,,,,0.8153357,1.3492638
0.0001,0.0001,-200.0,474,1404.9217998981476,200.0,95000,,,,,,,0.8309853,1.7017916
0.0001,0.0001,112.0,475,1408.0117762088776,200.0,95200,,,,,,,0.7928699,1.4715669
0.0001,0.0001,-200.0,476,1411.0947661399841,200.0,95400,,,,,,,0.84145737,1.2843643
0.0001,0.0001,-200.0,477,1413.9289605617523,200.0,95600,,,,,,,0.86335737,1.0485917
0.0001,0.0001,-200.0,478,1416.860827922821,200.0,95800,,,,,,,0.843502,0.9310656
0.0001,0.0001,-200.0,479,1419.8935751914978,200.0,96000,,,,,,,0.8141689,1.3808371
0.0001,0.0001,-200.0,480,1422.9295251369476,200.0,96200,,,,,,,0.82476443,1.1515273
0.0001,0.0001,-200.0,481,1425.984085559845,200.0,96400,,,,,,,0.88623536,1.3837352
0.0001,0.0001,-184.0,482,1428.969269990921,200.0,96600,,,,,,,0.87206423,1.1920047
0.0001,0.0001,-200.0,483,1432.051671743393,200.0,96800,,,,,,,0.82965004,1.4428836
0.0001,0.0001,-200.0,484,1435.0479764938354,200.0,97000,,,,,,,0.9055224,1.194165
0.0001,0.0001,-32.0,485,1437.7817277908325,200.0,97200,,,,,,,0.8059761,1.1081027
0.0001,0.0001,-184.0,486,1440.8295753002167,200.0,97400,,,,,,,0.770631,1.2349517
0.0001,0.0001,68.0,487,1443.8251147270203,200.0,97600,,,,,,,0.7845252,1.3525429
0.0001,0.0001,-200.0,488,1446.7976722717285,200.0,97800,,,,,,,0.8408124,1.065211
0.0001,0.0001,-200.0,489,1449.5516004562378,200.0,98000,,,,,,,0.8406064,1.0478138
0.0001,0.0001,-104.0,490,1452.6525864601135,200.0,98200,,,,,,,0.7824123,1.2546157
0.0001,0.0001,-200.0,491,1455.7116496562958,200.0,98400,,,,,,,0.7479866,1.5052322
0.0001,0.0001,-112.0,492,1458.5405135154724,200.0,98600,,,,,,,0.7621152,1.4505365
0.0001,0.0001,-200.0,493,1461.290111541748,200.0,98800,,,,,,,0.7456057,1.2201247
0.0001,0.0001,-200.0,494,1464.038158416748,200.0,99000,,,,,,,0.76874846,1.312381
0.0001,0.0001,-200.0,495,1466.8119504451752,200.0,99200,,,,,,,0.8040711,1.2680877
0.0001,0.0001,-68.0,496,1469.545257806778,200.0,99400,,,,,,,0.747455,1.2459446
0.0001,0.0001,-200.0,497,1472.554208278656,200.0,99600,,,,,,,0.7672896,1.358413
0.0001,0.0001,-200.0,498,1475.6331193447113,200.0,99800,,,,,,,0.8520075,1.1493998
0.0001,0.0001,-124.0,499,1478.7170641422272,200.0,100000,,,,,,,0.86212844,0.94392645
0.0001,0.0001,-200.0,500,1481.8253133296967,200.0,100200,,,,,,,0.8340914,1.2470233
0.0001,0.0001,-110.0,501,1484.9050838947296,200.0,100400,,,,,,,0.7845987,0.8335457
0.0001,0.0001,-44.0,502,1487.963137626648,200.0,100600,,,,,,,0.7578896,1.219111
0.0001,0.0001,-200.0,503,1490.9604058265686,200.0,100800,,,,,,,0.76217514,1.3259033
0.0001,0.0001,-168.0,504,1493.9801886081696,200.0,101000,,,,,,,0.8302154,0.77448213
0.0001,0.0001,-200.0,505,1497.0219089984894,200.0,101200,,,,,,,0.7255314,1.0554185
0.0001,0.0001,-200.0,506,1500.0629501342773,200.0,101400,,,,,,,0.7887565,1.3793488
0.0001,0.0001,-192.0,507,1503.0978949069977,200.0,101600,,,,,,,0.8258026,1.6098824
0.0001,0.0001,52.0,508,1506.1236078739166,200.0,101800,,,,,,,0.7705244,1.2137581
0.0001,0.0001,-200.0,509,1509.1672639846802,200.0,102000,,,,,,,0.7828814,1.1695795
0.0001,0.0001,-200.0,510,1512.2004930973053,200.0,102200,,,,,,,0.8436083,1.2525599
0.0001,0.0001,-200.0,511,1515.233263015747,200.0,102400,,,,,,,0.7572453,1.3732206
0.0001,0.0001,-200.0,512,1518.2923934459686,200.0,102600,,,,,,,0.82572836,1.3037329
0.0001,0.0001,-200.0,513,1521.3594517707825,200.0,102800,,,,,,,0.8088362,1.2617532
0.0001,0.0001,-200.0,514,1524.382161617279,200.0,103000,,,,,,,0.75551844,1.189968
0.0001,0.0001,-200.0,515,1527.4205935001373,200.0,103200,,,,,,,0.7985793,1.2805374
